x_m,y_m,z_m,distance_m,distance_mm,distance_in
-0.03721678584849945,0.5848538633534286,0.6341577920316325,0.49687980005179233,496.87980005179236,19.56219685243277
0.18266355512563728,0.11631613495167077,0.3410647870875278,0.401608387116282,401.608387116282,15.81135382347567
-0.17594686997585793,0.14609107693937545,0.7940433261033442,0.20723764840621522,207.23764840621521,8.158962535677764
0.07775274837181377,0.41160096717733413,0.771974021724569,0.3357169508509111,335.7169508509111,13.217202789405949
0.16763921959875672,0.6061653574088972,0.8180047149975909,0.5525665645481325,552.5665645481324,21.754589155438286
0.3579402121160753,0.36486383427255076,0.5382809910627085,0.4767281068037754,476.7281068037754,18.768823102510844
0.16471328758896128,0.5171459441836922,0.4840805512133183,0.50236230322433,502.36230322432993,19.77804343402874
-0.20778295473749778,0.04196318642704258,1.069556716889285,0.42881720266127754,428.8172026612775,16.882567033908565
-0.04158438771512095,0.5460416636755521,0.6694251487259687,0.45534573764252034,455.34573764252036,17.926997544981116
0.09654745127368825,0.3601673570923618,0.7197153259520199,0.28443706697136517,284.4370669713652,11.198309723282094
-0.04134018554365147,-0.04204231981625434,0.5058739823639414,0.23873235653058503,238.73235653058504,9.398911674432481
0.08955011478866527,0.2358430378052306,0.8135809860761742,0.20405814811622994,204.05814811622994,8.033785358906691
0.23724737915903693,0.11732974823196526,0.7318468160238427,0.24083144058362177,240.83144058362177,9.481552778882747
0.11125169882314755,0.1485569799174131,1.1223076239609402,0.4420918131791647,442.09181317916466,17.405189495242706
-0.07669046712384325,0.32372016187271613,0.9769128319574071,0.3696959811938368,369.6959811938368,14.554959889521134
0.0858607446701555,0.4334726253979382,0.5530064506507059,0.3794424631590231,379.4424631590231,14.938679651930043
0.08036143605784557,0.2178961350022272,0.9195080158860558,0.26645479900078495,266.45479900078493,10.490346417353738
-0.10521943679358207,0.3391688524338846,0.8166094340651814,0.2923910271957794,292.39102719577943,11.511457763613363
-0.17222752480587494,0.3590109494818702,0.48100412976411566,0.3837259338316231,383.72593383162314,15.107320229591462
-0.09846418578476332,0.4783558768290226,0.960579323920773,0.4761902384161003,476.1902384161003,18.747647181736234
-0.06929152081756945,0.013972652695755997,0.3855463320368655,0.32977751356039753,329.77751356039755,12.983366675606202
0.1854981356086143,0.18107409270663902,0.7096795546796487,0.20546335932515505,205.46335932515507,8.089108634848625
-0.02952795785532374,0.6152010237553454,0.5248519869111932,0.5504762419206507,550.4762419206508,21.672292989001996
-0.10497200083302652,0.4723801917791093,0.9028396278256579,0.4433154563166251,443.3154563166251,17.453364421914376
-0.029231017257211736,0.3893272172128087,0.7755880755789633,0.3072264706788994,307.22647067889943,12.095530341688953
0.3953729266226973,0.055012701070121794,0.7615967747466812,0.40230035178122164,402.30035178122165,15.83859652681975
-0.1275062126293227,0.15500546132700121,1.034300329324869,0.36488171718535944,364.88171718535943,14.365421936431474
0.09539442528436486,0.2578671559826292,1.1588264937563912,0.49847539125714274,498.47539125714275,19.62501540382452
-0.08862590484429343,0.5104983494404065,0.40332389240062194,0.518243362557991,518.243362557991,20.403281990472085
-0.14119843789062242,0.05641345374917419,0.8006818608146189,0.178482422988706,178.48242298870602,7.02686704679945
0.07807659350334278,0.4411045911558314,0.4977710185697578,0.4086765851505212,408.6765851505212,16.089629336634694
0.3712108835139971,0.14847220944359746,0.48801624765395,0.4300146975391426,430.0146975391426,16.929712501541047
-0.36805625760003013,0.3069830104507387,0.8150375793436081,0.4412915130480773,441.29151304807726,17.373681616066037
-0.16022434905355384,0.026154453539901958,0.7196733512917332,0.17514850502890159,175.14850502890158,6.8956104342087245
-0.23081172633183294,0.37370611012385846,0.3273928189160947,0.5187862756800563,518.7862756800563,20.424656522836862
-0.36565184163687536,0.46555661935918974,0.7877793632416216,0.5293276219559099,529.3276219559099,20.839670155744486
-0.12802146224798494,0.2766006681583596,0.6003943068411942,0.24380775380032704,243.80775380032705,9.598730464579805
-0.3189486207658468,0.14712646945932253,0.776604356429488,0.3328403006920911,332.8403006920911,13.103948846145318
0.24947770132806443,0.18056622999668723,1.1214225758709584,0.4991055295455747,499.1055295455747,19.649823997857272
0.16525999345397416,0.4542194440690495,0.9553757666464456,0.4729393914897948,472.9393914897948,18.619661082275385
-0.2515308899530913,0.3913570220848532,0.43326130152408004,0.4712464033566462,471.24640335664617,18.553008006167175
0.4063008613444863,0.31621421988595827,0.5061489190523827,0.5014866408284987,501.4866408284987,19.743568536555067
0.2243644182216163,0.2715934570792772,0.8167073241702578,0.3100775716333501,310.0775716333501,12.207778410761815
-0.059604893667341244,0.011057150446661418,0.5336224529955738,0.19331203984946674,193.31203984946674,7.610710230293966
-0.2802213201209964,0.18733964730332503,0.4155562392624639,0.4087839840746319,408.7839840746319,16.09385764073354
0.23781381705209517,0.46999809336701187,0.8352583212919856,0.46598934821922333,465.98934821922336,18.346037331465485
0.41925621061738405,0.3737307424719908,0.855907205540494,0.5284313812873525,528.4313812873525,20.80438509005325
-0.13759200109245692,0.46302745524383787,1.0228800109227252,0.5109100903689057,510.9100903689057,20.11457048696479
0.09002612596768986,0.40952672152446223,1.0385372587122732,0.4732263904787222,473.22639047872224,18.630960255067805
0.22150069729242255,0.26446208087942746,1.1101544287619411,0.4981584739294669,498.1584739294669,19.612538343679798
0.2823124084692182,0.013425626723217784,0.5558241901923333,0.3260769266995534,326.0769266995534,12.837674279509978
0.055202763890018186,0.43443511841595067,0.42689065261729997,0.43907217897365,439.07217897364995,17.28630625880512
0.005376901015302518,0.6349793996206072,0.786958534039993,0.5487644959876379,548.7644959876379,21.60490141683614
-0.20852327626814338,0.10378473284180731,0.8291967974609565,0.24657723361908143,246.57723361908143,9.707765103113443
-0.18242251428541476,0.27888830562672307,0.25080904878858434,0.5173263422895942,517.3263422895942,20.367178830298982
0.11312500310076194,0.6222609641235322,0.6255075613872868,0.5455644573864875,545.5644573864876,21.478915645137306
-0.20920037475590797,0.3195870610889328,1.058349602444447,0.4740590595819409,474.0590595819409,18.66374250322602
0.06977973771007182,0.21592379771478515,0.2656317296042081,0.45475171169204587,454.7517116920459,17.90361069653724
-0.3772277886929444,0.4168836564032527,0.5226387696530419,0.5269054515752372,526.9054515752372,20.744309117135323
0.45960934014794014,0.338229348123271,0.7664701725979415,0.5251869799601453,525.1869799601453,20.67665275433643
-0.293297172933278,0.4556996628789308,0.5435849709796132,0.4909743665687967,490.9743665687967,19.32969947121247
0.14491307963824715,0.4546207012009079,0.5668666825397395,0.41061406263571854,410.61406263571854,16.165907977784194
-0.1763492205366805,0.4885796775731882,0.5069545676377151,0.47295386291024355,472.9538629102436,18.620230823237936
0.008352699439500833,0.48986798121304675,0.35220333988854546,0.5260728792316418,526.0728792316418,20.711530678411094
-0.25438651753956154,0.3526835206915019,0.9560411059605823,0.4455039955705317,445.50399557053174,17.539527384666602
-0.25481810410534844,0.507158448150542,0.5006636201841727,0.5243922431777336,524.3922431777336,20.645363904635182
-0.23657358795225605,0.4234993509623707,0.3585181858349966,0.5292584777790069,529.258477779007,20.836947944055392
0.025944572411923814,0.06586538990075738,0.4609817743199568,0.24003006440337968,240.03006440337967,9.45000253556613
0.06491836490885819,0.1536680831767822,0.9123817693179516,0.23193562760279685,231.93562760279684,9.131323921369955
0.27730359159387036,0.30157690736966775,0.7990323336608575,0.3611105284207928,361.1105284207928,14.216949937826488
-0.09998529341364286,0.14102449654816324,0.2185622018294519,0.4920530855362984,492.0530855362984,19.372168721901513
-0.1447216252060779,0.3170633876683957,0.5721645802101254,0.29454963924906075,294.54963924906076,11.596442490120502
0.016290624316266288,0.3424747054674101,0.6355413937917785,0.2572058823057338,257.20588230573384,10.126215838808418
0.20323980232825942,0.22717700339338487,0.8603079243322957,0.29243772121209544,292.4377212120954,11.51329611071242
0.15078008202963933,0.2285872036216119,0.8203372043348062,0.23653662989826274,236.53662989826273,9.312465744026092
-0.03868483396891792,0.6458885213278596,0.6818492203879531,0.5539769332346418,553.9769332346418,21.810115481678814
-0.028291708082727893,0.5631778347341608,0.7122980325882395,0.4707463466907654,470.74634669076545,18.533320735856908
-0.08813751465721614,-0.05307896739615631,0.41454871200574833,0.33105626083563894,331.05626083563897,13.033711056521218
0.009816232955110006,0.27625868183385727,0.580435567897309,0.21752813590592435,217.52813590592436,8.564099838815919
-0.0038595890455096343,0.042677527291675246,0.8637921100843933,0.173449831150175,173.44983115017502,6.82873350984941
-0.05359406396896493,0.24619336619769383,0.8428531464068112,0.21718660593472522,217.1866059347252,8.550653776957686
0.1882393236682247,0.299833518892378,0.684276780156921,0.27963528167318846,279.63528167318844,11.009263057999545
-0.27048790886005236,0.0879542980250696,0.8909647402982256,0.3323098774460976,332.3098774460976,13.083066041184944
0.12570334811145417,0.6079624713662477,0.7184216103210087,0.5299905738207047,529.9905738207046,20.86577062286239
-0.41276455041812543,0.3412970108277367,0.5725532842700072,0.4975086040909044,497.50860409090444,19.58695291696474
0.3106193773527934,0.15226899076613948,1.0768597006081593,0.4934296957091372,493.4296957091372,19.426365972800678
